,game_id,move_color,move,evaluation,event,site,date,round,white,white_elo,black,black_elo,result,eco,opening_name
81,2014_Carlsen_Anand_game1,black,Qc2,-0.86,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-08,1,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D85,Grunfeld
82,2014_Carlsen_Anand_game1,white,Rd4,-1.9,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-08,1,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D85,Grunfeld
83,2014_Carlsen_Anand_game1,black,Re2,-0.57,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-08,1,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D85,Grunfeld
84,2014_Carlsen_Anand_game1,white,Rb4,-1.02,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-08,1,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D85,Grunfeld
85,2014_Carlsen_Anand_game1,black,b5,0.0,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-08,1,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D85,Grunfeld
86,2014_Carlsen_Anand_game1,white,Qh1,0.0,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-08,1,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D85,Grunfeld
87,2014_Carlsen_Anand_game1,black,Re7,0.0,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-08,1,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D85,Grunfeld
88,2014_Carlsen_Anand_game1,white,Qd5,0.0,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-08,1,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D85,Grunfeld
89,2014_Carlsen_Anand_game1,black,Re1,0.0,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-08,1,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D85,Grunfeld
90,2014_Carlsen_Anand_game1,white,Qd7+,0.0,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-08,1,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D85,Grunfeld
91,2014_Carlsen_Anand_game1,black,Kh6,0.0,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-08,1,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D85,Grunfeld
92,2014_Carlsen_Anand_game1,white,Qh3+,0.0,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-08,1,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D85,Grunfeld
93,2014_Carlsen_Anand_game1,black,Kg7,0.0,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-08,1,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D85,Grunfeld
94,2014_Carlsen_Anand_game1,white,Qd7+,0.0,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-08,1,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D85,Grunfeld
